"28","11","1936098.13","30"
"28","12","492066.98","56"
"28","13","5476526.28","11"
"28","14","2362709.43","28"
"28","16","1079739.57","43"
"28","17","1404478.24","39"
"28","18","957897.82","45"
"28","19","258243.02","61"
"28","20","814511.60","49"
"28","21","736951.70","51"
"28","22","1460049.28","38"
"28","23","4567297.22","14"
"28","24","1191029.24","42"
"28","25","2207117.19","29"
"28","26","1563986.04","36"
"28","27","218077.90","63"
"28","28","80321.45","69"
"28","29","764991.73","50"
"28","30","559092.88","55"
"28","31","369504.14","59"
"28","32","1232544.50","40"
"28","33","1198070.93","41"
"28","34","2529041.13","27"
"28","35","382551.40","57"
"28","36","257721.18","62"
"28","37","283290.63","60"
"28","38","7032666.43","7"
"28","40","6606257.33","9"
"28","41","198034.71","65"
"28","42","906928.69","48"
"28","43","1.50","77"
"28","44","642212.34","54"
"28","45","1671.54","73"
"28","46","2920677.55","22"
"28","47","1682.92","72"
"28","49","1892574.33","31"
"28","51","21.28","76"
"28","52","378310.35","58"
"28","54","12399.11","71"
"28","55","1567281.08","35"
"28","56","103318.37","67"
"28","58","687389.15","53"
"28","59","119447.96","66"
"28","60","95174.79","68"
"28","67","916204.77","46"
"28","71","977563.74","44"
"28","72","7893983.11","6"
"28","74","1866754.67","32"
"28","77","1389.00","74"
"28","78","80.64","75"
"28","79","6215884.66","10"
"28","80","2652165.37","25"
"28","81","3163891.11","20"
"28","82","2734107.04","24"
"28","83","910167.70","47"
"28","85","204914.86","64"
"28","87","1792760.57","34"
"28","90","9335891.15","3"
"28","91","8233310.96","5"
"28","92","14083635.33","1"
"28","93","6853061.74","8"
"28","94","5171504.14","12"
"28","95","13774062.28","2"
"28","96","3759320.67","18"
"28","97","3407527.17","19"
"28","98","1526258.03","37"
"28","99","12980.83","70"
"29","1","2217172.04","11"
"29","2","3600977.77","5"
"29","3","1143421.68","26"
"29","4","2048648.92","12"
"29","5","1849250.44","13"
"29","6","470453.55","42"
"29","7","2410133.76","10"
"29","8","2957306.63","7"
"29","9","1626033.89","15"
"29","10","1344226.18","19"
"29","11","1177276.14","23"
"29","12","319930.61","48"
"29","13","2567280.08","9"
"29","14","1372960.91","18"
"29","16","1017490.91","27"
"29","17","1144079.11","25"
"29","18","396457.78","46"
"29","19","3211.01","67"
"29","20","561377.39","39"
"29","21","536977.90","41"
"29","22","916474.67","29"
"29","23","2820282.27","8"
"29","24","634973.13","35"
"29","25","922685.43","28"
"29","26","582275.65","37"
"29","27","201139.32","53"
"29","28","93203.82","60"
"29","29","654647.68","34"
"29","30","433705.06","44"
"29","31","282318.78","51"
"29","32","600068.59","36"
"29","33","580305.15","38"
"29","34","1577240.52","16"
"29","35","345108.52","47"
"29","36","160928.19","55"
"29","38","6075233.36","1"
"29","40","4095564.67","4"
"29","41","130121.17","57"
"29","42","538173.45","40"
"29","43","5.50","76"
"29","44","283721.60","50"
"29","45","223.28","71"
"29","46","1729696.47","14"
"29","47","191.74","72"
"29","48","44.91","73"
"29","49","2218.67","68"
"29","51","1146.32","69"
"29","52","137190.12","56"
"29","54","4640.51","65"
"29","55","829885.40","31"
"29","56","441857.68","43"
"29","58","115065.48","58"
"29","59","47071.32","61"
"29","60","30212.40","62"
"29","67","887644.54","30"
"29","71","407963.84","45"
"29","72","4890826.09","2"
"29","74","1205819.52","22"
"29","77","660.00","70"
"29","78","1.00","77"
"29","79","1175700.83","24"
"29","80","3930.47","66"
"29","81","756681.16","32"
"29","82","1331032.07","20"
"29","83","108529.36","59"
"29","85","257744.99","52"
"29","87","1300653.16","21"
"29","90","1565896.90","17"
"29","91","670843.49","33"
"29","92","3598840.14","6"
"29","93","170296.14","54"
"29","94","21835.89","63"
"29","95","4430196.57","3"
"29","96","35.40","74"
"29","97","304829.78","49"
"29","98","19275.56","64"
"29","99","29.88","75"
"30","1","1399737.86","16"
"30","2","1855348.42","12"
"30","3","105817.41","28"
"30","4","1889902.43","10"
"30","5","57995.93","30"
"30","6","3467.60","49"
"30","7","54307.39","31"
"30","8","1677961.11","13"
"30","9","10912.04","39"
"30","10","28044.72","35"
"30","11","119448.29","27"
"30","12","10299.39","41"
"30","13","1628210.60","14"
"30","14","139430.76","26"
"30","16","240478.59","23"
"30","17","18393.34","36"
"30","18","36473.93","34"
"30","19","2.38","63"
"30","20","3890.70","48"
"30","21","224925.55","24"
"30","22","1808.72","52"
"30","23","790.09","53"
"30","24","72.55","59"
"30","25","6096.67","46"
"30","26","263.43","54"
"30","27","201.28","55"
"30","28","12820.37","38"
"30","29","34.46","60"
"30","31","8587.79","44"
"30","32","4640.78","47"
"30","33","14.50","62"
"30","34","33.10","61"
"30","38","8761108.01","1"
"30","40","3350641.36","7"
"30","41","2040.50","51"
"30","42","9231.39","43"
"30","44","99.60","58"
"30","46","919483.42","18"
"30","49","131.71","57"
"30","52","2719.78","50"
"30","55","167.56","56"
"30","56","8578.05","45"
"30","59","13109.98","37"
"30","60","99563.80","29"
"30","67","207685.25","25"
"30","72","9497.87","42"
"30","74","39197.08","33"
"30","79","837595.89","19"
"30","80","946545.51","17"
"30","81","1625227.71","15"
"30","82","652727.31","20"
"30","83","257920.75","22"
"30","85","10898.93","40"
"30","87","45950.56","32"
"30","90","4951087.03","4"
"30","91","4515451.51","5"
"30","92","7615613.92","2"
"30","93","3204586.87","8"
"30","94","3506735.03","6"
"30","95","6500280.69","3"
"30","96","2740325.02","9"
"30","97","1883671.95","11"
"30","98","458605.96","21"
"30","99","-7.06","64"
"31","1","2482001.30","26"
"31","2","8367234.81","7"
"31","3","1518184.66","31"
"31","4","4983392.59","13"
"31","5","2676335.20","23"
"31","6","499042.75","52"
"31","7","3004778.71","19"
"31","8","3614750.67","18"
"31","9","1546618.89","30"
"31","10","2847356.57","21"
"31","11","1656465.69","29"
"31","12","400431.74","56"
"31","13","6100568.85","11"
"31","14","2509674.31","25"
"31","16","1195750.95","38"
"31","17","1150213.16","39"
"31","18","725015.10","47"
"31","19","5941.15","71"
"31","20","919552.45","43"
"31","21","662989.27","49"
"31","22","1234869.62","35"
"31","23","2969779.23","20"
"31","24","642264.04","50"
"31","25","1336500.65","33"
"31","26","1023679.02","41"
"31","27","173265.04","64"
"31","28","86551.59","66"
"31","29","625606.79","51"
"31","30","447292.96","54"
"31","31","330312.44","57"
"31","32","874982.69","44"
"31","33","704230.59","48"
"31","34","2042003.86","28"
"31","35","271824.63","59"
"31","36","208774.21","61"
"31","37","433668.71","55"
"31","38","11521871.56","4"
"31","40","8148464.08","9"
"31","41","190832.34","62"
"31","42","768119.12","46"
"31","44","327621.16","58"
"31","45","347.20","74"
"31","46","3667693.28","16"
"31","47","-303.92","76"
"31","49","1239923.35","34"
"31","51","939.30","73"
"31","52","103761.57","65"
"31","54","11028.91","70"
"31","55","1136285.61","40"
"31","56","249893.58","60"
"31","58","472725.93","53"
"31","59","75002.79","67"
"31","60","33385.60","68"
"31","67","948655.03","42"
"31","71","821273.44","45"
"31","72","6577951.59","10"
"31","74","2194234.29","27"
"31","77","1154.00","72"
"31","78","6.12","75"
"31","79","5176877.22","12"
"31","80","2719852.55","22"
"31","81","3618380.75","17"
"31","82","2583073.65","24"
"31","83","1217189.27","36"
"31","85","186642.77","63"
"31","87","1209878.42","37"
"31","90","12321919.01","3"
"31","91","10043195.10","5"
"31","92","18162446.96","1"
"31","93","8276297.41","8"
"31","94","9828696.28","6"
"31","95","15257530.75","2"
"31","96","4337947.08","15"
"31","97","4453731.87","14"
"31","98","1444569.80","32"
"31","99","12905.79","69"
"32","1","3267927.45","17"
"32","2","7196260.12","6"
"32","3","2212573.24","26"
"32","4","4023613.16","12"
"32","5","2967017.18","18"
"32","6","656334.02","48"
"32","7","3628630.29","14"
"32","8","3529432.99","15"
"32","9","2965774.91","19"
"32","10","3272877.82","16"
"32","11","2125695.56","28"
"32","12","456675.73","54"
"32","13","4293993.13","11"
"32","14","2229409.43","25"
"32","16","2114525.56","29"
"32","17","1631578.09","32"
"32","18","889828.76","40"
"32","19","234895.33","64"
"32","20","723274.94","45"
"32","21","722864.52","46"
"32","22","1286419.98","35"
"32","23","2660082.36","20"
"32","24","584786.62","50"
"32","25","1109529.30","37"
"32","26","837393.77","41"
"32","27","180448.20","66"
"32","28","94379.31","68"
"32","29","465306.11","53"
"32","30","338163.62","58"
"32","31","308405.89","61"
"32","32","743109.67","43"
"32","33","547726.44","51"
"32","34","1633459.97","31"
"32","35","306262.55","62"
"32","36","208932.07","65"
"32","37","422073.18","55"
"32","38","8739712.10","4"
"32","40","8333421.22","5"
"32","41","402949.60","56"
"32","42","940769.49","39"
"32","44","610154.13","49"
"32","45","1340.46","73"
"32","46","3793855.04","13"
"32","47","-84.00","77"
"32","48","39.16","75"
"32","49","666895.60","47"
"32","51","1913.86","72"
"32","52","359356.63","57"
"32","54","10696.87","71"
"32","55","1314916.96","34"
"32","56","790015.83","42"
"32","58","286921.01","63"
"32","59","93847.17","69"
"32","60","114414.20","67"
"32","67","1358942.98","33"
"32","71","724668.94","44"
"32","72","6342282.94","9"
"32","74","2107708.77","30"
"32","77","895.00","74"
"32","78","21.12","76"
"32","79","2211345.25","27"
"32","80","2395249.11","24"
"32","81","2448851.85","23"
"32","82","2603844.09","21"
"32","83","535225.80","52"
"32","85","325013.26","60"
"32","87","988030.93","38"
"32","90","8814468.11","3"
"32","91","6916732.13","8"
"32","92","14317578.85","1"
"32","93","4394708.45","10"
"32","94","6956955.86","7"
"32","95","12111418.49","2"
"32","96","330102.89","59"
"32","97","2453924.33","22"
"32","98","1135314.52","36"
"32","99","15165.89","70"
"33","1","340209.38","21"
"33","2","1068413.79","12"
"33","3","40604.87","30"
"33","4","873389.09","16"
"33","5","16007.42","35"
"33","6","311.91","53"
"33","7","56186.54","25"
"33","8","526210.28","18"
"33","9","4920.66","40"
"33","10","11483.07","37"
"33","11","24326.08","33"
"33","12","2758.07","43"
"33","13","991231.17","14"
"33","14","145698.06","23"
"33","16","46278.86","28"
"33","17","42475.46","29"
"33","18","25025.30","32"
"33","20","7289.99","38"
"33","21","28720.88","31"
"33","22","2425.22","45"
"33","23","112.20","55"
"33","24","575.22","51"
"33","25","3324.86","42"
"33","26","19296.40","34"
"33","27","1.00","62"
"33","31","1322.30","49"
"33","32","950.30","50"
"33","33","403.83","52"
"33","34","21.76","60"
"33","35","95.00","56"
"33","36","180.00","54"
"33","38","1936194.26","6"
"33","40","892776.73","15"
"33","41","2668.50","44"
"33","42","7247.79","39"
"33","44","71.51","57"
"33","46","279348.47","22"
"33","49","40.00","59"
"33","52","1497.43","48"
"33","55","3997.00","41"
"33","56","1604.24","47"
"33","59","2131.38","46"
"33","60","15339.00","36"
"33","67","92292.98","24"
"33","71","5.00","61"
"33","72","62.72","58"
"33","74","51952.16","26"
"33","79","1566208.66","7"
"33","80","1185911.43","11"
"33","81","1274654.25","10"
"33","82","448176.73","19"
"33","83","366927.00","20"
"33","87","47278.07","27"
"33","90","3560689.01","5"
"33","91","1410389.39","8"
"33","92","4894555.79","1"
"33","93","3667671.76","4"
"33","94","4147375.30","2"
"33","95","3864281.73","3"
"33","96","1340170.57","9"
"33","97","768735.04","17"
"33","98","1049718.98","13"
"33","99","0.11","63"
"34","1","2852502.95","15"
"34","2","4993020.30","9"
"34","3","1197964.83","32"
"34","4","2830185.79","16"
"34","5","3093647.78","14"
"34","6","488925.87","50"
"34","7","2581935.30","18"
"34","8","3884596.88","12"
"34","9","2463068.25","20"
"34","10","2424874.39","22"
"34","11","2242438.34","26"
"34","12","759650.22","41"
"34","13","3363136.90","13"
"34","14","1437105.45","31"
"34","16","2386274.60","23"
"34","17","964356.23","36"
"34","18","627827.39","45"
"34","19","2429.25","73"
"34","20","425829.12","53"
"34","21","635097.69","44"
"34","22","879853.50","38"
"34","23","1946465.31","28"
"34","24","433617.00","52"
"34","25","827971.31","40"
"34","26","640113.50","43"
"34","27","104548.76","66"
"34","28","39118.43","69"
"34","29","306926.70","57"
"34","30","272148.13","58"
"34","31","137242.36","63"
"34","32","716511.47","42"
"34","33","495358.41","49"
"34","34","1153241.22","33"
"34","35","242163.97","60"
"34","36","126371.45","65"
"34","37","317705.59","56"
"34","38","6981158.73","3"
"34","40","5499624.12","6"
"34","41","57863.96","68"
"34","42","602143.77","46"
"34","44","472368.13","51"
"34","45","798.67","76"
"34","46","2460134.56","21"
"34","47","-947.03","78"
"34","48","153719.27","62"
"34","49","567129.53","47"
"34","51","1849.83","74"
"34","52","177783.72","61"
"34","54","6533.71","72"
"34","55","1459867.97","30"
"34","56","560051.30","48"
"34","58","129666.99","64"
"34","59","71698.35","67"
"34","60","7251.50","71"
"34","65","6498163.99","4"
"34","67","962688.26","37"
"34","71","337582.61","55"
"34","72","5239027.09","8"
"34","74","1074852.09","35"
"34","77","954.00","75"
"34","78","3.00","77"
"34","79","2144697.17","27"
"34","80","1671372.91","29"
"34","81","2265202.88","24"
"34","82","2249489.90","25"
"34","83","405837.43","54"
"34","85","269244.76","59"
"34","87","867645.44","39"
"34","90","6340467.96","5"
"34","91","4864588.62","10"
"34","92","9692900.49","2"
"34","93","4231385.92","11"
"34","94","5352217.86","7"
"34","95","9902061.88","1"
"34","96","2739052.36","17"
"34","97","2512592.58","19"
"34","98","1111967.74","34"
"34","99","12844.34","70"
"35","1","2442818.65","20"
"35","2","6517719.24","2"
"35","3","2046098.74","25"
"35","4","2787875.25","16"
"35","5","3554756.02","13"
"35","6","1037667.65","41"
"35","7","4328265.34","9"
"35","8","2633545.44","17"
"35","9","2238955.71","22"
"35","10","2119037.45","23"
"35","11","2559331.33","18"
"35","12","303742.46","52"
"35","13","4791143.23","8"
"35","14","4110003.28","10"
"35","16","1064192.61","39"
"35","17","2453002.91","19"
"35","18","829006.56","43"
"35","19","-97.88","73"
"35","20","1701243.63","29"
"35","21","546825.12","46"
"35","22","3080499.27","15"
"35","23","5728939.98","4"
"35","24","1585944.44","32"
"35","25","2110695.68","24"
"35","26","1863836.29","26"
"35","27","231382.03","56"
"35","28","105941.92","61"
"35","29","1253895.59","35"
"35","30","867095.49","42"
"35","31","662083.82","45"
"35","32","1125755.67","38"
"35","33","1540196.37","34"
"35","34","3701047.81","11"
"35","35","469421.96","49"
"35","36","540610.97","47"
"35","38","5118040.15","6"
"35","40","5161217.23","5"
"35","41","296690.36","53"
"35","42","1154412.63","36"
"35","44","258709.42","55"
"35","45","17.46","72"
"35","46","2328906.59","21"
"35","47","-3567.18","74"
"35","49","29.50","71"
"35","51","1940.66","67"
"35","52","231113.75","57"
"35","54","27016.33","62"
"35","55","1669560.03","31"
"35","56","113439.53","59"
"35","58","384182.50","50"
"35","59","112985.88","60"
"35","60","13358.60","64"
"35","67","773924.40","44"
"35","71","1808688.53","28"
"35","72","12631448.67","1"
"35","74","3131917.43","14"
"35","77","495.48","68"
"35","78","63.00","70"
"35","79","3615391.99","12"
"35","80","6834.93","66"
"35","81","1061600.18","40"
"35","82","1577688.66","33"
"35","83","357099.15","51"
"35","85","287796.98","54"
"35","87","1681712.66","30"
"35","90","1853344.38","27"
"35","91","1132428.46","37"
"35","92","4829972.58","7"
"35","93","218568.56","58"
"35","94","18424.88","63"
"35","95","6189974.79","3"
"35","96","129.46","69"
"35","97","534575.83","48"
"35","98","8057.61","65"
"36","1","320209.52","22"
"36","2","1918491.67","10"
"36","3","54529.37","29"
"36","4","1411911.23","15"
"36","5","35567.20","31"
"36","6","499.54","49"
"36","7","59263.25","28"
"36","8","488722.58","20"
"36","9","9403.48","40"
"36","10","25032.48","35"
"36","11","39997.82","30"
"36","12","4579.24","43"
"36","13","1741224.53","12"
"36","14","257330.07","23"
"36","16","89298.89","25"
"36","17","68107.44","27"
"36","18","24258.04","36"
"36","20","9047.45","41"
"36","21","34409.94","32"
"36","22","744.24","47"
"36","23","197.02","51"
"36","24","73.03","54"
"36","25","2210.11","45"
"36","26","25826.16","34"
"36","29","4.00","58"
"36","31","3186.42","44"
"36","32","241.50","50"
"36","33","-9.47","60"
"36","34","42.12","56"
"36","36","-30.00","62"
"36","38","2598289.34","7"
"36","40","1507444.49","14"
"36","41","667.00","48"
"36","42","12036.01","39"
"36","44","69.18","55"
"36","46","352397.92","21"
"36","49","10.00","57"
"36","52","184.82","52"
"36","55","16249.20","38"
"36","56","5274.30","42"
"36","59","2158.10","46"
"36","60","23211.40","37"
"36","67","96659.95","24"
"36","71","-29.00","61"
"36","72","-304.11","63"
"36","74","86157.54","26"
"36","79","2502283.94","8"
"36","80","2940309.08","6"
"36","81","1754141.82","11"
"36","82","692978.26","18"
"36","83","489783.34","19"
"36","85","118.84","53"
"36","87","33350.03","33"
"36","90","5072809.45","4"
"36","91","1586996.25","13"
"36","92","6369157.72","2"
"36","93","3732774.14","5"
"36","94","6774217.61","1"
"36","95","5682203.49","3"
"36","96","2242717.88","9"
"36","97","925106.13","17"
"36","98","1288421.96","16"
"36","99","0.02","59"
"37","1","1576465.73","15"
"37","2","2361136.81","12"
"37","3","185594.27","28"
"37","4","2518803.95","10"
"37","5","162681.26","29"
"37","6","6252.34","47"
"37","7","117971.91","31"
"37","8","2309649.90","13"
"37","9","21475.20","40"
"37","10","55433.19","34"
"37","11","249847.19","26"
"37","12","26032.90","39"
"37","13","2392974.60","11"
"37","14","202519.53","27"
"37","16","316835.44","24"
"37","17","46366.88","36"
"37","18","48743.30","35"
"37","20","4573.85","49"
"37","21","273934.44","25"
"37","22","2640.11","52"
"37","23","3740.24","50"
"37","24","114.16","56"
"37","25","9630.32","46"
"37","26","188.49","55"
"37","27","1931.31","53"
"37","28","20007.91","42"
"37","31","17554.50","44"
"37","32","3409.01","51"
"37","33","43.97","61"
"37","38","9922606.19","1"
"37","40","3879000.81","7"
"37","41","17.00","62"
"37","42","16333.51","45"
"37","44","75.52","58"
"37","46","1218382.48","18"
"37","49","831.14","54"
"37","52","4611.25","48"
"37","55","112.84","57"
"37","56","40909.82","37"
"37","59","20363.41","41"
"37","60","108091.80","32"
"37","67","343604.26","22"
"37","71","53.00","59"
"37","72","30523.81","38"
"37","74","97421.23","33"
"37","79","1092877.60","19"
"37","80","1520057.18","17"
"37","81","1529927.93","16"
"37","82","796429.68","20"
"37","83","333134.78","23"
"37","85","18290.41","43"
"37","87","145869.61","30"
"37","90","6312653.22","4"
"37","91","4414506.82","6"
"37","92","8500002.53","2"
"37","93","3088778.70","8"
"37","94","4812900.68","5"
"37","95","7351708.81","3"
"37","96","2913679.45","9"
"37","97","1996380.30","14"
"37","98","756006.84","21"
"37","99","45.00","60"
"38","1","990066.01","18"
"38","2","1571022.69","11"
"38","3","71314.13","29"
"38","4","1525738.69","12"
"38","5","56830.82","32"
"38","6","5108.05","47"
"38","7","59136.08","31"
"38","8","1356412.12","16"
"38","9","11085.41","41"
"38","10","52247.18","35"
"38","11","107662.08","27"
"38","12","9092.47","43"
"38","13","1434842.66","14"
"38","14","142585.08","24"
"38","16","121532.83","25"
"38","17","60712.02","30"
"38","18","32687.06","36"
"38","20","4676.47","48"
"38","21","150727.60","23"
"38","22","1948.65","52"
"38","23","4011.96","49"
"38","24","272.92","57"
"38","25","7526.19","45"
"38","26","401.45","54"
"38","27","783.12","53"
"38","28","13081.21","39"
"38","29","176.87","60"
"38","31","3743.73","50"
"38","32","5528.44","46"
"38","33","209.56","58"
"38","34","177.42","59"
"38","35","7.00","63"
"38","38","7858677.16","1"
"38","40","2355694.49","8"
"38","42","14273.55","38"
"38","44","331.93","55"
"38","46","707698.33","20"
"38","49","303.54","56"
"38","52","3060.14","51"
"38","55","75.30","61"
"38","56","7710.21","44"
"38","59","9415.84","42"
"38","60","56615.40","33"
"38","67","113244.96","26"
"38","72","24450.46","37"
"38","74","56208.48","34"
"38","79","1234227.59","17"
"38","80","1595728.62","10"
"38","81","1467298.79","13"
"38","82","793816.63","19"
"38","83","342062.02","22"
"38","85","11222.59","40"
"38","87","83261.86","28"
"38","90","4971477.48","4"
"38","91","3632895.04","5"
"38","92","6479964.18","2"
"38","93","2698255.43","7"
"38","94","3050391.81","6"
"38","95","5976491.81","3"
"38","96","1713379.76","9"
"38","97","1416038.65","15"
"38","98","683981.40","21"
"38","99","25.00","62"
"39","1","3135278.03","23"
"39","2","9629395.40","4"
"39","3","2941467.33","25"
"39","4","6407474.66","10"
"39","5","3438211.46","19"
"39","6","702350.28","51"
"39","7","5722930.48","12"
"39","8","5166681.75","15"
"39","9","2773644.83","27"
"39","10","2133470.47","31"
"39","11","2921241.51","26"
"39","12","660825.86","52"
"39","13","7863773.55","8"
"39","14","3020986.30","24"
"39","16","3816922.99","18"
"39","17","1673034.07","34"
"39","18","1552666.29","37"
"39","19","-106.86","75"
"39","20","1126068.04","40"
"39","21","1026321.68","43"
"39","22","1860939.10","32"
"39","23","2652757.61","29"
"39","24","925323.74","46"
"39","25","1035770.88","42"
"39","26","1345161.93","39"
"39","27","203683.64","63"
"39","28","88983.30","66"
"39","29","812025.23","50"
"39","30","543355.42","54"
"39","31","334201.63","58"
"39","32","854599.89","48"
"39","33","990088.45","44"
"39","34","2338685.96","30"
"39","35","294191.62","59"
"39","36","290603.97","60"
"39","38","6176967.70","11"
"39","40","8457872.63","7"
"39","41","188974.38","64"
"39","42","511437.28","56"
"39","44","634178.14","53"
"39","45","1253.83","70"
"39","46","4879472.06","16"
"39","47","23.60","74"
"39","49","1090148.78","41"
"39","51","1149.92","71"
"39","52","271851.86","61"
"39","54","12684.34","69"
"39","55","1658542.40","36"
"39","56","540763.68","55"
"39","58","354633.03","57"
"39","59","103296.35","65"
"39","60","33221.50","67"
"39","67","1663577.14","35"
"39","71","925194.74","47"
"39","72","7854858.23","9"
"39","74","3148042.79","22"
"39","77","679.82","72"
"39","78","24.00","73"
"39","79","5638541.36","14"
"39","80","1712121.42","33"
"39","81","2752070.70","28"
"39","82","3208429.90","21"
"39","83","820653.05","49"
"39","85","244550.31","62"
"39","87","967028.49","45"
"39","90","11246883.46","3"
"39","91","8635238.90","5"
"39","92","15748047.97","1"
"39","93","5674884.93","13"
"39","94","8555717.21","6"
"39","95","14734256.27","2"
"39","96","3873749.68","17"
"39","97","3431057.18","20"
"39","98","1396723.29","38"
"39","99","13729.66","68"
"40","1","2687624.77","19"
"40","2","3818486.84","11"
"40","3","927931.34","39"
"40","4","3487305.33","12"
"40","5","2529623.05","20"
"40","6","572438.81","45"
"40","7","2702444.65","18"
"40","8","4857929.11","8"
"40","9","2726357.39","17"
"40","10","2804605.99","16"
"40","11","1831421.69","28"
"40","12","629705.45","43"
"40","13","3081701.04","13"
"40","14","1765831.41","29"
"40","16","1905099.20","26"
"40","17","1094281.87","34"
"40","18","532105.91","47"
"40","19","-15.00","76"
"40","20","504264.04","48"
"40","21","941766.96","38"
"40","22","923015.18","40"
"40","23","2011247.59","24"
"40","24","422496.62","53"
"40","25","958730.68","37"
"40","26","617538.54","44"
"40","27","143951.39","61"
"40","28","46365.54","65"
"40","29","467695.35","50"
"40","30","376917.92","54"
"40","31","188656.62","60"
"40","32","648148.00","42"
"40","33","444261.55","52"
"40","34","1085415.69","35"
"40","35","294612.32","57"
"40","36","118487.86","63"
"40","37","279988.93","59"
"40","38","5180786.44","7"
"40","40","4772045.18","9"
"40","41","40169.82","66"
"40","42","658819.99","41"
"40","44","464463.89","51"
"40","45","1021.53","74"
"40","46","1345973.80","31"
"40","47","-241.56","77"
"40","48","95553.84","64"
"40","49","3121.31","71"
"40","51","1128.49","73"
"40","52","134811.53","62"
"40","54","12804.30","69"
"40","55","1287037.00","32"
"40","56","541548.26","46"
"40","58","332495.00","56"
"40","59","39189.50","67"
"40","60","17529.71","68"
"40","67","1003060.63","36"
"40","71","333326.64","55"
"40","72","5640357.95","5"
"40","74","1404584.35","30"
"40","77","1452.00","72"
"40","78","15.00","75"
"40","79","1877326.33","27"
"40","80","2353953.43","22"
"40","81","2844821.78","15"
"40","82","1942106.17","25"
"40","83","481943.25","49"
"40","85","283317.29","58"
"40","87","2870028.44","14"
"40","90","8759923.01","3"
"40","91","6185630.43","4"
"40","92","13796032.72","1"
"40","93","3937183.42","10"
"40","94","5464158.80","6"
"40","95","9519922.02","2"
"40","96","2189198.15","23"
"40","97","2449737.79","21"
"40","98","1169507.06","33"
"40","99","6025.47","70"
"41","1","3318352.17","18"
"41","2","6914025.54","7"
"41","3","2434122.17","28"
"41","4","4367016.21","15"
"41","5","3648493.96","17"
"41","6","753299.99","47"
"41","7","4820688.12","12"
"41","8","4823258.68","11"
"41","9","4682316.23","13"
"41","10","2172773.99","29"
"41","11","1945612.02","30"
"41","12","611076.89","53"
"41","13","4656508.40","14"
"41","14","2454164.22","27"
"41","16","2658100.27","25"
"41","17","1723755.80","32"
"41","18","993325.66","40"
"41","19","94243.93","67"
"41","20","793123.60","44"
"41","21","724524.32","51"
"41","22","1477453.31","33"
"41","23","2705604.53","22"
"41","24","739599.91","49"
"41","25","1054526.23","39"
"41","26","927919.63","41"
"41","27","196374.03","64"
"41","28","66247.80","68"
"41","29","600236.93","54"
"41","30","398972.26","57"
"41","31","295517.36","60"
"41","32","766756.12","45"
"41","33","820194.77","43"
"41","34","1850939.46","31"
"41","35","318189.76","59"
"41","36","231319.53","63"
"41","37","6.00","77"
"41","38","6636119.00","9"
"41","40","7787525.39","5"
"41","41","277249.57","62"
"41","42","728102.37","50"
"41","44","660010.14","52"
"41","45","2118.15","72"
"41","46","4034475.85","16"
"41","47","479.86","75"
"41","48","112480.10","66"
"41","49","841967.82","42"
"41","51","1230.10","74"
"41","52","280906.61","61"
"41","54","9218.28","71"
"41","55","1437510.47","34"
"41","56","1093073.92","38"
"41","58","750647.45","48"
"41","59","113736.11","65"
"41","60","65111.80","69"
"41","67","1395204.86","36"
"41","71","758022.13","46"
"41","72","7847454.25","4"
"41","74","2665268.02","24"
"41","77","1389.00","73"
"41","78","36.00","76"
"41","79","3123260.07","19"
"41","80","2493387.30","26"
"41","81","2854000.79","20"
"41","82","2686809.31","23"
"41","83","554721.13","55"
"41","85","324912.22","58"
"41","87","1436081.47","35"
"41","90","10131839.12","3"
"41","91","7538234.77","6"
"41","92","16563355.96","1"
"41","93","5064393.62","10"
"41","94","6752249.67","8"
"41","95","12679304.98","2"
"41","96","412339.39","56"
"41","97","2829858.35","21"
"41","98","1340129.02","37"
"41","99","19080.67","70"
"42","1","1483646.22","18"
"42","2","2284697.05","11"
"42","3","116466.52","30"
"42","4","2128592.86","16"
"42","5","150478.44","27"
"42","6","10.00","57"
"42","7","103233.68","31"
"42","8","2608117.54","9"
"42","9","19379.94","38"
"42","10","57857.23","33"
"42","11","134396.84","29"
"42","12","12550.72","40"
"42","13","2154918.47","15"
"42","14","214644.91","23"
"42","16","157682.07","26"
"42","17","74193.02","32"
"42","18","40505.63","35"
"42","20","3740.49","49"
"42","21","180588.16","24"
"42","22","2239.85","51"
"42","23","3785.61","48"
"42","24","43.82","54"
"42","25","10865.24","42"
"42","26","8.72","58"
"42","27","2566.01","50"
"42","28","8238.01","44"
"42","31","7174.30","45"
"42","32","5748.80","46"
"42","33","38.00","55"
"42","34","11.97","56"
"42","38","5553268.21","5"
"42","40","2829736.70","8"
"42","41","-16.00","59"
"42","42","24707.15","37"
"42","44","59.33","53"
"42","46","865155.20","21"
"42","49","1269.65","52"
"42","52","4736.98","47"
"42","55","-43.96","60"
"42","56","12043.53","41"
"42","59","12725.03","39"
"42","60","47967.00","34"
"42","67","176798.86","25"
"42","71","-467.56","61"
"42","72","-1209.93","62"
"42","74","36851.25","36"
"42","79","1957131.12","17"
"42","80","2188998.00","13"
"42","81","2276369.31","12"
"42","82","1059567.00","19"
"42","83","530385.81","22"
"42","85","8783.01","43"
"42","87","136429.96","28"
"42","90","7634040.40","3"
"42","91","6136590.64","4"
"42","92","11940182.35","1"
"42","93","4697926.42","7"
"42","94","5108619.53","6"
